forecast_date,store_code,sku,forecast_qty
2025-07-01,STR001,SKU1001,10
2025-07-02,STR001,SKU1001,11
2025-07-03,STR001,SKU1001,12
2025-07-04,STR001,SKU1001,13
2025-07-05,STR001,SKU1001,14
2025-07-06,STR001,SKU1001,10
2025-07-07,STR001,SKU1001,11
2025-07-08,STR001,SKU1001,13
2025-07-09,STR001,SKU1001,12
2025-07-10,STR001,SKU1001,14
2025-07-11,STR001,SKU1001,10
2025-07-12,STR001,SKU1001,11
2025-07-13,STR001,SKU1001,12
2025-07-14,STR001,SKU1001,13
2025-07-15,STR001,SKU1001,14
2025-07-16,STR001,SKU1001,10
2025-07-17,STR001,SKU1001,11
2025-07-18,STR001,SKU1001,12
2025-07-19,STR001,SKU1001,13
2025-07-20,STR001,SKU1001,14
2025-07-21,STR001,SKU1001,10
2025-07-22,STR001,SKU1001,11
2025-07-23,STR001,SKU1001,12
2025-07-24,STR001,SKU1001,13
2025-07-25,STR001,SKU1001,14
2025-07-26,STR001,SKU1001,10
2025-07-27,STR001,SKU1001,11
2025-07-28,STR001,SKU1001,12
2025-07-29,STR001,SKU1001,10
2025-07-30,STR001,SKU1001,11
2025-07-31,STR001,SKU1001,12
2025-07-01,STR001,SKU1002,10
2025-07-02,STR001,SKU1002,11
2025-07-03,STR001,SKU1002,12
2025-07-04,STR001,SKU1002,13
2025-07-05,STR001,SKU1002,14
2025-07-06,STR001,SKU1002,10
2025-07-07,STR001,SKU1002,11
2025-07-08,STR001,SKU1002,13
2025-07-09,STR001,SKU1002,12
2025-07-10,STR001,SKU1002,14
2025-07-11,STR001,SKU1002,10
2025-07-12,STR001,SKU1002,11
2025-07-13,STR001,SKU1002,12
2025-07-14,STR001,SKU1002,13
2025-07-15,STR001,SKU1002,14
2025-07-16,STR001,SKU1002,10
2025-07-17,STR001,SKU1002,11
2025-07-18,STR001,SKU1002,12
2025-07-19,STR001,SKU1002,13
2025-07-20,STR001,SKU1002,14
2025-07-21,STR001,SKU1002,10
2025-07-22,STR001,SKU1002,11
2025-07-23,STR001,SKU1002,12
2025-07-24,STR001,SKU1002,13
2025-07-25,STR001,SKU1002,14
2025-07-26,STR001,SKU1002,10
2025-07-27,STR001,SKU1002,11
2025-07-28,STR001,SKU1002,12
2025-07-29,STR001,SKU1002,10
2025-07-30,STR001,SKU1002,11
2025-07-31,STR001,SKU1002,12
2025-07-01,STR002,SKU1001,10
2025-07-02,STR002,SKU1001,11
2025-07-03,STR002,SKU1001,12
2025-07-04,STR002,SKU1001,13
2025-07-05,STR002,SKU1001,14
2025-07-06,STR002,SKU1001,10
2025-07-07,STR002,SKU1001,11
2025-07-08,STR002,SKU1001,13
2025-07-09,STR002,SKU1001,12
2025-07-10,STR002,SKU1001,14
2025-07-11,STR002,SKU1001,10
2025-07-12,STR002,SKU1001,11
2025-07-13,STR002,SKU1001,12
2025-07-14,STR002,SKU1001,13
2025-07-15,STR002,SKU1001,14
2025-07-16,STR002,SKU1001,10
2025-07-17,STR002,SKU1001,11
2025-07-18,STR002,SKU1001,12
2025-07-19,STR002,SKU1001,13
2025-07-20,STR002,SKU1001,14
2025-07-21,STR002,SKU1001,10
2025-07-22,STR002,SKU1001,11
2025-07-23,STR002,SKU1001,12
2025-07-24,STR002,SKU1001,13
2025-07-25,STR002,SKU1001,14
2025-07-26,STR002,SKU1001,10
2025-07-27,STR002,SKU1001,11
2025-07-28,STR002,SKU1001,12
2025-07-29,STR002,SKU1001,10
2025-07-30,STR002,SKU1001,11
2025-07-31,STR002,SKU1001,12
2025-07-01,STR002,SKU1002,10
2025-07-02,STR002,SKU1002,11
2025-07-03,STR002,SKU1002,12
2025-07-04,STR002,SKU1002,13
2025-07-05,STR002,SKU1002,14
2025-07-06,STR002,SKU1002,10
2025-07-07,STR002,SKU1002,11
2025-07-08,STR002,SKU1002,13
2025-07-09,STR002,SKU1002,12
2025-07-10,STR002,SKU1002,14
2025-07-11,STR002,SKU1002,10
2025-07-12,STR002,SKU1002,11
2025-07-13,STR002,SKU1002,12
2025-07-14,STR002,SKU1002,13
2025-07-15,STR002,SKU1002,14
2025-07-16,STR002,SKU1002,10
2025-07-17,STR002,SKU1002,11
2025-07-18,STR002,SKU1002,12
2025-07-19,STR002,SKU1002,13
2025-07-20,STR002,SKU1002,14
2025-07-21,STR002,SKU1002,10
2025-07-22,STR002,SKU1002,11
2025-07-23,STR002,SKU1002,12
2025-07-24,STR002,SKU1002,13
2025-07-25,STR002,SKU1002,14
2025-07-26,STR002,SKU1002,10
2025-07-27,STR002,SKU1002,11
2025-07-28,STR002,SKU1002,12
2025-07-29,STR002,SKU1002,10
2025-07-30,STR002,SKU1002,11
2025-07-31,STR002,SKU1002,12
2025-07-01,STR003,SKU1001,10
2025-07-02,STR003,SKU1001,11
2025-07-03,STR003,SKU1001,12
2025-07-04,STR003,SKU1001,13
2025-07-05,STR003,SKU1001,14
2025-07-06,STR003,SKU1001,10
2025-07-07,STR003,SKU1001,11
2025-07-08,STR003,SKU1001,13
2025-07-09,STR003,SKU1001,12
2025-07-10,STR003,SKU1001,14
2025-07-11,STR003,SKU1001,10
2025-07-12,STR003,SKU1001,11
2025-07-13,STR003,SKU1001,12
2025-07-14,STR003,SKU1001,13
2025-07-15,STR003,SKU1001,14
2025-07-16,STR003,SKU1001,10
2025-07-17,STR003,SKU1001,11
2025-07-18,STR003,SKU1001,12
2025-07-19,STR003,SKU1001,13
2025-07-20,STR003,SKU1001,14
2025-07-21,STR003,SKU1001,10
2025-07-22,STR003,SKU1001,11
2025-07-23,STR003,SKU1001,12
2025-07-24,STR003,SKU1001,13
2025-07-25,STR003,SKU1001,14
2025-07-26,STR003,SKU1001,10
2025-07-27,STR003,SKU1001,11
2025-07-28,STR003,SKU1001,12
2025-07-29,STR003,SKU1001,10
2025-07-30,STR003,SKU1001,11
2025-07-31,STR003,SKU1001,12
2025-07-01,STR003,SKU1002,10
2025-07-02,STR003,SKU1002,11
2025-07-03,STR003,SKU1002,12
2025-07-04,STR003,SKU1002,13
2025-07-05,STR003,SKU1002,14
2025-07-06,STR003,SKU1002,10
2025-07-07,STR003,SKU1002,11
2025-07-08,STR003,SKU1002,13
2025-07-09,STR003,SKU1002,12
2025-07-10,STR003,SKU1002,14
2025-07-11,STR003,SKU1002,10
2025-07-12,STR003,SKU1002,11
2025-07-13,STR003,SKU1002,12
2025-07-14,STR003,SKU1002,13
2025-07-15,STR003,SKU1002,14
2025-07-16,STR003,SKU1002,10
2025-07-17,STR003,SKU1002,11
2025-07-18,STR003,SKU1002,12
2025-07-19,STR003,SKU1002,13
2025-07-20,STR003,SKU1002,14
2025-07-21,STR003,SKU1002,10
2025-07-22,STR003,SKU1002,11
2025-07-23,STR003,SKU1002,12
2025-07-24,STR003,SKU1002,13
2025-07-25,STR003,SKU1002,14
2025-07-26,STR003,SKU1002,10
2025-07-27,STR003,SKU1002,11
2025-07-28,STR003,SKU1002,12
2025-07-29,STR003,SKU1002,10
2025-07-30,STR003,SKU1002,11
2025-07-31,STR003,SKU1002,12
