Store ID,Product ID,series_id,week_start,forecast_units
S001,P0001,S001__P0001,2024-01-08,136.52155595813645
S001,P0001,S001__P0001,2024-01-15,138.91344054678146
S001,P0001,S001__P0001,2024-01-22,137.53135988137464
S001,P0001,S001__P0001,2024-01-29,137.53135988137464
S001,P0002,S001__P0002,2024-01-08,138.7898246005525
S001,P0002,S001__P0002,2024-01-15,137.26221638666632
S001,P0002,S001__P0002,2024-01-22,137.53135988137464
S001,P0002,S001__P0002,2024-01-29,138.9493025785864
S001,P0003,S001__P0003,2024-01-08,135.68016606205134
S001,P0003,S001__P0003,2024-01-15,138.20265713531458
S001,P0003,S001__P0003,2024-01-22,136.587039640751
S001,P0003,S001__P0003,2024-01-29,136.61662965552046
S001,P0004,S001__P0004,2024-01-08,138.20265713531458
S001,P0004,S001__P0004,2024-01-15,137.53135988137464
S001,P0004,S001__P0004,2024-01-22,136.66614396432155
S001,P0004,S001__P0004,2024-01-29,135.81786027344515
S001,P0005,S001__P0005,2024-01-08,136.73508658162797
S001,P0005,S001__P0005,2024-01-15,136.66614396432155
S001,P0005,S001__P0005,2024-01-22,134.95033463036924
S001,P0005,S001__P0005,2024-01-29,136.04208882335618
S001,P0006,S001__P0006,2024-01-08,138.89760851619343
S001,P0006,S001__P0006,2024-01-15,137.53135988137464
S001,P0006,S001__P0006,2024-01-22,138.9493025785864
S001,P0006,S001__P0006,2024-01-29,138.20265713531458
S001,P0007,S001__P0007,2024-01-08,135.28566347302166
S001,P0007,S001__P0007,2024-01-15,135.21397330737344
S001,P0007,S001__P0007,2024-01-22,140.8455128063957
S001,P0007,S001__P0007,2024-01-29,137.53135988137464
S001,P0008,S001__P0008,2024-01-08,135.15768524437595
S001,P0008,S001__P0008,2024-01-15,137.53135988137464
S001,P0008,S001__P0008,2024-01-22,136.66614396432155
S001,P0008,S001__P0008,2024-01-29,136.04208882335618
S001,P0009,S001__P0009,2024-01-08,135.76778351603733
S001,P0009,S001__P0009,2024-01-15,136.587039640751
S001,P0009,S001__P0009,2024-01-22,137.53135988137464
S001,P0009,S001__P0009,2024-01-29,137.53135988137464
S001,P0010,S001__P0010,2024-01-08,131.0009447524163
S001,P0010,S001__P0010,2024-01-15,136.08649657317986
S001,P0010,S001__P0010,2024-01-22,137.53135988137464
S001,P0010,S001__P0010,2024-01-29,135.15768524437595
S001,P0011,S001__P0011,2024-01-08,134.5191242268844
S001,P0011,S001__P0011,2024-01-15,136.46508032150126
S001,P0011,S001__P0011,2024-01-22,136.77949433145164
S001,P0011,S001__P0011,2024-01-29,137.53135988137464
S001,P0012,S001__P0012,2024-01-08,137.16087352111546
S001,P0012,S001__P0012,2024-01-15,143.21980653472352
S001,P0012,S001__P0012,2024-01-22,137.83929158039564
S001,P0012,S001__P0012,2024-01-29,136.46508032150126
S001,P0013,S001__P0013,2024-01-08,137.56918884391112
S001,P0013,S001__P0013,2024-01-15,136.66614396432155
S001,P0013,S001__P0013,2024-01-22,136.66614396432155
S001,P0013,S001__P0013,2024-01-29,136.08649657317986
S001,P0014,S001__P0014,2024-01-08,139.10570201490415
S001,P0014,S001__P0014,2024-01-15,137.53135988137464
S001,P0014,S001__P0014,2024-01-22,138.4344047609642
S001,P0014,S001__P0014,2024-01-29,136.04208882335618
S001,P0015,S001__P0015,2024-01-08,134.31187263125756
S001,P0015,S001__P0015,2024-01-15,137.53135988137464
S001,P0015,S001__P0015,2024-01-22,133.84380645952896
S001,P0015,S001__P0015,2024-01-29,136.04208882335618
S001,P0016,S001__P0016,2024-01-08,137.36263292855872
S001,P0016,S001__P0016,2024-01-15,144.0821509208859
S001,P0016,S001__P0016,2024-01-22,137.53135988137464
S001,P0016,S001__P0016,2024-01-29,137.53135988137464
S001,P0017,S001__P0017,2024-01-08,137.53135988137464
S001,P0017,S001__P0017,2024-01-15,137.53135988137464
S001,P0017,S001__P0017,2024-01-22,136.66614396432155
S001,P0017,S001__P0017,2024-01-29,135.81786027344515
S001,P0018,S001__P0018,2024-01-08,139.16702880750677
S001,P0018,S001__P0018,2024-01-15,138.4463848479458
S001,P0018,S001__P0018,2024-01-22,140.52437088419632
S001,P0018,S001__P0018,2024-01-29,137.53135988137464
S001,P0019,S001__P0019,2024-01-08,137.53135988137464
S001,P0019,S001__P0019,2024-01-15,137.18317991558433
S001,P0019,S001__P0019,2024-01-22,137.7201113425659
S001,P0019,S001__P0019,2024-01-29,136.66614396432155
S001,P0020,S001__P0020,2024-01-08,137.82968862739438
S001,P0020,S001__P0020,2024-01-15,138.91344054678146
S001,P0020,S001__P0020,2024-01-22,137.53135988137464
S001,P0020,S001__P0020,2024-01-29,137.53135988137464
S002,P0001,S002__P0001,2024-01-08,135.76778351603733
S002,P0001,S002__P0001,2024-01-15,140.04962262542566
S002,P0001,S002__P0001,2024-01-22,141.77365032220052
S002,P0001,S002__P0001,2024-01-29,137.83929158039564
S002,P0002,S002__P0002,2024-01-08,137.82968862739438
S002,P0002,S002__P0002,2024-01-15,135.6616909758234
S002,P0002,S002__P0002,2024-01-22,138.5373672163462
S002,P0002,S002__P0002,2024-01-29,137.53135988137464
S002,P0003,S002__P0003,2024-01-08,142.79680044392495
S002,P0003,S002__P0003,2024-01-15,137.18317991558433
S002,P0003,S002__P0003,2024-01-22,138.9493025785864
S002,P0003,S002__P0003,2024-01-29,138.9493025785864
S002,P0004,S002__P0004,2024-01-08,135.28566347302166
S002,P0004,S002__P0004,2024-01-15,136.08649657317986
S002,P0004,S002__P0004,2024-01-22,140.1865548033438
S002,P0004,S002__P0004,2024-01-29,137.53135988137464
S002,P0005,S002__P0005,2024-01-08,135.12259178664152
S002,P0005,S002__P0005,2024-01-15,135.72239943387876
S002,P0005,S002__P0005,2024-01-22,135.21397330737344
S002,P0005,S002__P0005,2024-01-29,136.08649657317986
S002,P0006,S002__P0006,2024-01-08,136.66614396432155
S002,P0006,S002__P0006,2024-01-15,136.66614396432155
S002,P0006,S002__P0006,2024-01-22,135.81786027344515
S002,P0006,S002__P0006,2024-01-29,136.66614396432155
S002,P0007,S002__P0007,2024-01-08,132.29160623500317
S002,P0007,S002__P0007,2024-01-15,127.8920959218617
S002,P0007,S002__P0007,2024-01-22,146.11429843353153
S002,P0007,S002__P0007,2024-01-29,137.53135988137464
S002,P0008,S002__P0008,2024-01-08,135.76778351603733
S002,P0008,S002__P0008,2024-01-15,135.52775861877006
S002,P0008,S002__P0008,2024-01-22,138.5373672163462
S002,P0008,S002__P0008,2024-01-29,134.95033463036924
S002,P0009,S002__P0009,2024-01-08,137.8013037262287
S002,P0009,S002__P0009,2024-01-15,140.8455128063957
S002,P0009,S002__P0009,2024-01-22,136.46508032150126
S002,P0009,S002__P0009,2024-01-29,134.95033463036924
S002,P0010,S002__P0010,2024-01-08,142.35329771334222
S002,P0010,S002__P0010,2024-01-15,137.7892560987196
S002,P0010,S002__P0010,2024-01-22,135.19290802306156
S002,P0010,S002__P0010,2024-01-29,132.47780235428922
S002,P0011,S002__P0011,2024-01-08,134.57793905643632
S002,P0011,S002__P0011,2024-01-15,137.53135988137464
S002,P0011,S002__P0011,2024-01-22,132.58380087567176
S002,P0011,S002__P0011,2024-01-29,137.53135988137464
S002,P0012,S002__P0012,2024-01-08,136.91062575479546
S002,P0012,S002__P0012,2024-01-15,136.66614396432155
S002,P0012,S002__P0012,2024-01-22,136.08649657317986
S002,P0012,S002__P0012,2024-01-29,136.66614396432155
S002,P0013,S002__P0013,2024-01-08,134.5191242268844
S002,P0013,S002__P0013,2024-01-15,135.52775861877006
S002,P0013,S002__P0013,2024-01-22,138.20265713531458
S002,P0013,S002__P0013,2024-01-29,137.53135988137464
S002,P0014,S002__P0014,2024-01-08,138.77789638855148
S002,P0014,S002__P0014,2024-01-15,133.17937962985022
S002,P0014,S002__P0014,2024-01-22,136.62173621449787
S002,P0014,S002__P0014,2024-01-29,136.73508658162797
S002,P0015,S002__P0015,2024-01-08,134.26502252930808
S002,P0015,S002__P0015,2024-01-15,137.53135988137464
S002,P0015,S002__P0015,2024-01-22,137.53135988137464
S002,P0015,S002__P0015,2024-01-29,127.98164837096485
S002,P0016,S002__P0016,2024-01-08,132.47670168658587
S002,P0016,S002__P0016,2024-01-15,136.77949433145164
S002,P0016,S002__P0016,2024-01-22,137.53135988137464
S002,P0016,S002__P0016,2024-01-29,135.15768524437595
S002,P0017,S002__P0017,2024-01-08,135.76778351603733
S002,P0017,S002__P0017,2024-01-15,138.20265713531458
S002,P0017,S002__P0017,2024-01-22,136.08649657317986
S002,P0017,S002__P0017,2024-01-29,137.53135988137464
S002,P0018,S002__P0018,2024-01-08,135.28566347302166
S002,P0018,S002__P0018,2024-01-15,133.60376553580366
S002,P0018,S002__P0018,2024-01-22,138.9493025785864
S002,P0018,S002__P0018,2024-01-29,137.53135988137464
S002,P0019,S002__P0019,2024-01-08,136.04208882335618
S002,P0019,S002__P0019,2024-01-15,134.90592688054556
S002,P0019,S002__P0019,2024-01-22,136.04208882335618
S002,P0019,S002__P0019,2024-01-29,136.04208882335618
S002,P0020,S002__P0020,2024-01-08,136.62173621449787
S002,P0020,S002__P0020,2024-01-15,136.04208882335618
S002,P0020,S002__P0020,2024-01-22,136.62173621449787
S002,P0020,S002__P0020,2024-01-29,136.08649657317986
S003,P0001,S003__P0001,2024-01-08,135.3135110100331
S003,P0001,S003__P0001,2024-01-15,138.5373672163462
S003,P0001,S003__P0001,2024-01-22,137.53135988137464
S003,P0001,S003__P0001,2024-01-29,137.26221638666632
S003,P0002,S003__P0002,2024-01-08,135.12259178664152
S003,P0002,S003__P0002,2024-01-15,131.54325540009535
S003,P0002,S003__P0002,2024-01-22,136.73508658162797
S003,P0002,S003__P0002,2024-01-29,135.60686294234063
S003,P0003,S003__P0003,2024-01-08,135.76778351603733
S003,P0003,S003__P0003,2024-01-15,136.77949433145164
S003,P0003,S003__P0003,2024-01-22,138.20265713531458
S003,P0003,S003__P0003,2024-01-29,137.53135988137464
S003,P0004,S003__P0004,2024-01-08,132.01326072757104
S003,P0004,S003__P0004,2024-01-15,136.587039640751
S003,P0004,S003__P0004,2024-01-22,135.25533951905135
S003,P0004,S003__P0004,2024-01-29,137.53135988137464
S003,P0005,S003__P0005,2024-01-08,136.04208882335618
S003,P0005,S003__P0005,2024-01-15,136.04208882335618
S003,P0005,S003__P0005,2024-01-22,136.0538163174147
S003,P0005,S003__P0005,2024-01-29,136.04208882335618
S003,P0006,S003__P0006,2024-01-08,135.7022391777832
S003,P0006,S003__P0006,2024-01-15,135.12259178664152
S003,P0006,S003__P0006,2024-01-22,136.04208882335618
S003,P0006,S003__P0006,2024-01-29,139.8031945649948
S003,P0007,S003__P0007,2024-01-08,135.80653344564988
S003,P0007,S003__P0007,2024-01-15,137.18317991558433
S003,P0007,S003__P0007,2024-01-22,134.95033463036924
S003,P0007,S003__P0007,2024-01-29,135.15768524437595
S003,P0008,S003__P0008,2024-01-08,140.8358870937293
S003,P0008,S003__P0008,2024-01-15,136.33015704784364
S003,P0008,S003__P0008,2024-01-22,137.53135988137464
S003,P0008,S003__P0008,2024-01-29,139.10570201490415
S003,P0009,S003__P0009,2024-01-08,131.726355112273
S003,P0009,S003__P0009,2024-01-15,137.6230097441729
S003,P0009,S003__P0009,2024-01-22,138.20265713531458
S003,P0009,S003__P0009,2024-01-29,137.53135988137464
S003,P0010,S003__P0010,2024-01-08,136.04208882335618
S003,P0010,S003__P0010,2024-01-15,137.77393327406696
S003,P0010,S003__P0010,2024-01-22,136.62173621449787
S003,P0010,S003__P0010,2024-01-29,135.21397330737344
S003,P0011,S003__P0011,2024-01-08,134.8011954847608
S003,P0011,S003__P0011,2024-01-15,136.62173621449787
S003,P0011,S003__P0011,2024-01-22,136.04208882335618
S003,P0011,S003__P0011,2024-01-29,137.18317991558433
S003,P0012,S003__P0012,2024-01-08,137.84406354152372
S003,P0012,S003__P0012,2024-01-15,137.53135988137464
S003,P0012,S003__P0012,2024-01-22,137.53135988137464
S003,P0012,S003__P0012,2024-01-29,135.15768524437595
S003,P0013,S003__P0013,2024-01-08,138.9493025785864
S003,P0013,S003__P0013,2024-01-15,137.18317991558433
S003,P0013,S003__P0013,2024-01-22,137.18317991558433
S003,P0013,S003__P0013,2024-01-29,137.18317991558433
S003,P0014,S003__P0014,2024-01-08,135.65174520313062
S003,P0014,S003__P0014,2024-01-15,139.10570201490415
S003,P0014,S003__P0014,2024-01-22,138.9493025785864
S003,P0014,S003__P0014,2024-01-29,135.15768524437595
S003,P0015,S003__P0015,2024-01-08,136.04208882335618
S003,P0015,S003__P0015,2024-01-15,136.08649657317986
S003,P0015,S003__P0015,2024-01-22,134.95033463036924
S003,P0015,S003__P0015,2024-01-29,134.2476566871049
S003,P0016,S003__P0016,2024-01-08,138.4344047609642
S003,P0016,S003__P0016,2024-01-15,136.0073922496093
S003,P0016,S003__P0016,2024-01-22,137.53135988137464
S003,P0016,S003__P0016,2024-01-29,136.66614396432155
S003,P0017,S003__P0017,2024-01-08,135.76778351603733
S003,P0017,S003__P0017,2024-01-15,137.53135988137464
S003,P0017,S003__P0017,2024-01-22,137.18317991558433
S003,P0017,S003__P0017,2024-01-29,137.53135988137464
S003,P0018,S003__P0018,2024-01-08,136.4445661538408
S003,P0018,S003__P0018,2024-01-15,138.4344047609642
S003,P0018,S003__P0018,2024-01-22,137.53135988137464
S003,P0018,S003__P0018,2024-01-29,135.60686294234063
S003,P0019,S003__P0019,2024-01-08,139.16346735761397
S003,P0019,S003__P0019,2024-01-15,136.04208882335618
S003,P0019,S003__P0019,2024-01-22,135.77345252362147
S003,P0019,S003__P0019,2024-01-29,135.81786027344515
S003,P0020,S003__P0020,2024-01-08,137.53135988137464
S003,P0020,S003__P0020,2024-01-15,137.53135988137464
S003,P0020,S003__P0020,2024-01-22,137.53135988137464
S003,P0020,S003__P0020,2024-01-29,136.04208882335618
S004,P0001,S004__P0001,2024-01-08,137.77393327406696
S004,P0001,S004__P0001,2024-01-15,136.62173621449787
S004,P0001,S004__P0001,2024-01-22,138.7334886387278
S004,P0001,S004__P0001,2024-01-29,139.5087399839317
S004,P0002,S004__P0002,2024-01-08,139.16346735761397
S004,P0002,S004__P0002,2024-01-15,136.04208882335618
S004,P0002,S004__P0002,2024-01-22,136.04208882335618
S004,P0002,S004__P0002,2024-01-29,134.1595722673446
S004,P0003,S004__P0003,2024-01-08,134.46856192558457
S004,P0003,S004__P0003,2024-01-15,140.69008101293412
S004,P0003,S004__P0003,2024-01-22,137.53135988137464
S004,P0003,S004__P0003,2024-01-29,137.18317991558433
S004,P0004,S004__P0004,2024-01-08,135.4808779007393
S004,P0004,S004__P0004,2024-01-15,137.53135988137464
S004,P0004,S004__P0004,2024-01-22,140.86173154925913
S004,P0004,S004__P0004,2024-01-29,137.53135988137464
S004,P0005,S004__P0005,2024-01-08,138.65656080274275
S004,P0005,S004__P0005,2024-01-15,136.66614396432155
S004,P0005,S004__P0005,2024-01-22,138.20265713531458
S004,P0005,S004__P0005,2024-01-29,135.15768524437595
S004,P0006,S004__P0006,2024-01-08,136.60353252444264
S004,P0006,S004__P0006,2024-01-15,134.95033463036924
S004,P0006,S004__P0006,2024-01-22,136.66614396432155
S004,P0006,S004__P0006,2024-01-29,136.08649657317986
S004,P0007,S004__P0007,2024-01-08,136.66614396432155
S004,P0007,S004__P0007,2024-01-15,136.77949433145164
S004,P0007,S004__P0007,2024-01-22,138.20265713531458
S004,P0007,S004__P0007,2024-01-29,139.10570201490415
S004,P0008,S004__P0008,2024-01-08,135.72239943387876
S004,P0008,S004__P0008,2024-01-15,135.77345252362147
S004,P0008,S004__P0008,2024-01-22,137.7448483488959
S004,P0008,S004__P0008,2024-01-29,147.02846391597777
S004,P0009,S004__P0009,2024-01-08,135.76778351603733
S004,P0009,S004__P0009,2024-01-15,136.66614396432155
S004,P0009,S004__P0009,2024-01-22,136.08649657317986
S004,P0009,S004__P0009,2024-01-29,137.53135988137464
S004,P0010,S004__P0010,2024-01-08,136.37340218847788
S004,P0010,S004__P0010,2024-01-15,136.08649657317986
S004,P0010,S004__P0010,2024-01-22,137.53135988137464
S004,P0010,S004__P0010,2024-01-29,137.18317991558433
S004,P0011,S004__P0011,2024-01-08,135.34526679937196
S004,P0011,S004__P0011,2024-01-15,136.08649657317986
S004,P0011,S004__P0011,2024-01-22,137.53135988137464
S004,P0011,S004__P0011,2024-01-29,139.10570201490415
S004,P0012,S004__P0012,2024-01-08,145.80743545015432
S004,P0012,S004__P0012,2024-01-15,136.77949433145164
S004,P0012,S004__P0012,2024-01-22,138.20265713531458
S004,P0012,S004__P0012,2024-01-29,137.7201113425659
S004,P0013,S004__P0013,2024-01-08,135.76778351603733
S004,P0013,S004__P0013,2024-01-15,138.52605462376246
S004,P0013,S004__P0013,2024-01-22,139.44041209593578
S004,P0013,S004__P0013,2024-01-29,137.53135988137464
S004,P0014,S004__P0014,2024-01-08,136.08649657317986
S004,P0014,S004__P0014,2024-01-15,137.53135988137464
S004,P0014,S004__P0014,2024-01-22,138.9493025785864
S004,P0014,S004__P0014,2024-01-29,135.5424252585687
S004,P0015,S004__P0015,2024-01-08,137.82968862739438
S004,P0015,S004__P0015,2024-01-15,138.5373672163462
S004,P0015,S004__P0015,2024-01-22,137.18317991558433
S004,P0015,S004__P0015,2024-01-29,137.53135988137464
S004,P0016,S004__P0016,2024-01-08,134.89518896380252
S004,P0016,S004__P0016,2024-01-15,135.76680718370244
S004,P0016,S004__P0016,2024-01-22,136.04208882335618
S004,P0016,S004__P0016,2024-01-29,135.81786027344515
S004,P0017,S004__P0017,2024-01-08,135.28566347302166
S004,P0017,S004__P0017,2024-01-15,135.21397330737344
S004,P0017,S004__P0017,2024-01-22,138.9493025785864
S004,P0017,S004__P0017,2024-01-29,137.83929158039564
S004,P0018,S004__P0018,2024-01-08,135.76778351603733
S004,P0018,S004__P0018,2024-01-15,130.2648069852297
S004,P0018,S004__P0018,2024-01-22,135.69792071056898
S004,P0018,S004__P0018,2024-01-29,137.53135988137464
S004,P0019,S004__P0019,2024-01-08,138.69312323543437
S004,P0019,S004__P0019,2024-01-15,139.34942972753538
S004,P0019,S004__P0019,2024-01-22,137.26221638666632
S004,P0019,S004__P0019,2024-01-29,137.53135988137464
S004,P0020,S004__P0020,2024-01-08,137.56918884391112
S004,P0020,S004__P0020,2024-01-15,137.08444251101102
S004,P0020,S004__P0020,2024-01-22,136.62173621449787
S004,P0020,S004__P0020,2024-01-29,136.73508658162797
S005,P0001,S005__P0001,2024-01-08,136.587039640751
S005,P0001,S005__P0001,2024-01-15,137.18317991558433
S005,P0001,S005__P0001,2024-01-22,137.53135988137464
S005,P0001,S005__P0001,2024-01-29,136.08649657317986
S005,P0002,S005__P0002,2024-01-08,135.24508974456342
S005,P0002,S005__P0002,2024-01-15,135.77345252362147
S005,P0002,S005__P0002,2024-01-22,136.73508658162797
S005,P0002,S005__P0002,2024-01-29,135.15768524437595
S005,P0003,S005__P0003,2024-01-08,137.04711381127893
S005,P0003,S005__P0003,2024-01-15,137.83929158039564
S005,P0003,S005__P0003,2024-01-22,136.587039640751
S005,P0003,S005__P0003,2024-01-29,137.18317991558433
S005,P0004,S005__P0004,2024-01-08,137.8279987259624
S005,P0004,S005__P0004,2024-01-15,137.18317991558433
S005,P0004,S005__P0004,2024-01-22,137.53135988137464
S005,P0004,S005__P0004,2024-01-29,138.20265713531458
S005,P0005,S005__P0005,2024-01-08,141.8718907483095
S005,P0005,S005__P0005,2024-01-15,142.67129988550064
S005,P0005,S005__P0005,2024-01-22,136.04208882335618
S005,P0005,S005__P0005,2024-01-29,136.66614396432155
S005,P0006,S005__P0006,2024-01-08,139.16346735761397
S005,P0006,S005__P0006,2024-01-15,135.72239943387876
S005,P0006,S005__P0006,2024-01-22,136.73508658162797
S005,P0006,S005__P0006,2024-01-29,135.5424252585687
S005,P0007,S005__P0007,2024-01-08,137.36263292855872
S005,P0007,S005__P0007,2024-01-15,137.53135988137464
S005,P0007,S005__P0007,2024-01-22,134.5969095275456
S005,P0007,S005__P0007,2024-01-29,137.53135988137464
S005,P0008,S005__P0008,2024-01-08,136.62173621449787
S005,P0008,S005__P0008,2024-01-15,136.04208882335618
S005,P0008,S005__P0008,2024-01-22,137.53135988137464
S005,P0008,S005__P0008,2024-01-29,136.73508658162797
S005,P0009,S005__P0009,2024-01-08,136.66614396432155
S005,P0009,S005__P0009,2024-01-15,136.08649657317986
S005,P0009,S005__P0009,2024-01-22,137.53135988137464
S005,P0009,S005__P0009,2024-01-29,136.08649657317986
S005,P0010,S005__P0010,2024-01-08,128.12812151581105
S005,P0010,S005__P0010,2024-01-15,137.53135988137464
S005,P0010,S005__P0010,2024-01-22,136.04208882335618
S005,P0010,S005__P0010,2024-01-29,135.81786027344515
S005,P0011,S005__P0011,2024-01-08,135.2539640958406
S005,P0011,S005__P0011,2024-01-15,138.91344054678146
S005,P0011,S005__P0011,2024-01-22,137.53135988137464
S005,P0011,S005__P0011,2024-01-29,136.66614396432155
S005,P0012,S005__P0012,2024-01-08,138.4344047609642
S005,P0012,S005__P0012,2024-01-15,136.04208882335618
S005,P0012,S005__P0012,2024-01-22,137.48695213155096
S005,P0012,S005__P0012,2024-01-29,136.73508658162797
S005,P0013,S005__P0013,2024-01-08,135.12259178664152
S005,P0013,S005__P0013,2024-01-15,135.56245519251695
S005,P0013,S005__P0013,2024-01-22,135.49801750874502
S005,P0013,S005__P0013,2024-01-29,136.04208882335618
S005,P0014,S005__P0014,2024-01-08,136.08649657317986
S005,P0014,S005__P0014,2024-01-15,137.18317991558433
S005,P0014,S005__P0014,2024-01-22,137.53135988137464
S005,P0014,S005__P0014,2024-01-29,136.08649657317986
S005,P0015,S005__P0015,2024-01-08,136.91062575479546
S005,P0015,S005__P0015,2024-01-15,137.53135988137464
S005,P0015,S005__P0015,2024-01-22,137.53135988137464
S005,P0015,S005__P0015,2024-01-29,136.04208882335618
S005,P0016,S005__P0016,2024-01-08,138.69312323543437
S005,P0016,S005__P0016,2024-01-15,138.91344054678146
S005,P0016,S005__P0016,2024-01-22,137.53135988137464
S005,P0016,S005__P0016,2024-01-29,137.53135988137464
S005,P0017,S005__P0017,2024-01-08,134.99875785772363
S005,P0017,S005__P0017,2024-01-15,136.587039640751
S005,P0017,S005__P0017,2024-01-22,135.6549803019283
S005,P0017,S005__P0017,2024-01-29,138.4344047609642
S005,P0018,S005__P0018,2024-01-08,137.16087352111546
S005,P0018,S005__P0018,2024-01-15,138.5373672163462
S005,P0018,S005__P0018,2024-01-22,137.18317991558433
S005,P0018,S005__P0018,2024-01-29,137.53135988137464
S005,P0019,S005__P0019,2024-01-08,137.18317991558433
S005,P0019,S005__P0019,2024-01-15,137.53135988137464
S005,P0019,S005__P0019,2024-01-22,137.53135988137464
S005,P0019,S005__P0019,2024-01-29,136.04208882335618
S005,P0020,S005__P0020,2024-01-08,135.4808779007393
S005,P0020,S005__P0020,2024-01-15,138.2682237216379
S005,P0020,S005__P0020,2024-01-22,138.5373672163462
S005,P0020,S005__P0020,2024-01-29,138.4344047609642
