series_id,Store ID,Product ID,RMSE,MAE,MAPE,n
S004__P0015,S004,P0015,101.77862228413571,86.71384283253997,155.27987924588479,144
S004__P0020,S004,P0020,111.34559308513064,86.97661712179199,174.65638355352436,144
S004__P0012,S004,P0012,93.91973939366947,76.76617257881536,175.5157051337752,144
S003__P0014,S003,P0014,113.09331210441282,90.6286366292601,189.645451590935,144
S005__P0002,S005,P0002,104.0681351919377,84.14559780533108,191.5359978264925,144
S001__P0010,S001,P0010,113.90374734291885,94.38602833769357,195.3337004256477,144
S003__P0007,S003,P0007,102.92071132918464,80.81653531915066,195.7953989106822,144
S005__P0005,S005,P0005,102.64202579914223,83.61352235634955,204.2307043902369,144
S005__P0015,S005,P0015,111.6838150123254,90.89640563097232,209.95393827176562,144
S005__P0016,S005,P0016,107.727391172495,87.89862239436191,211.18753842589592,144
S001__P0001,S001,P0001,106.30426843334872,88.85196376024925,213.53071965504054,144
S002__P0005,S002,P0005,101.73975333262747,85.57725961511385,216.6101455698083,144
S001__P0009,S001,P0009,106.00184670507727,86.61175621337786,221.96237364319006,144
S004__P0019,S004,P0019,109.61696446881234,90.39821161292649,231.1867549179223,144
S001__P0014,S001,P0014,113.78555419681362,94.49442696167785,234.91494815291549,144
S003__P0005,S003,P0005,103.3588093571198,86.13936124739249,246.39032993937,144
S001__P0006,S001,P0006,110.1043768717625,90.50085220206284,251.918536490406,144
S003__P0017,S003,P0017,106.89443116015416,85.30725295410048,253.06508841677754,144
S002__P0006,S002,P0006,98.08845387436573,83.08950115206613,260.34077712035656,144
S005__P0003,S005,P0003,116.3706383064367,93.57655113721427,261.3281701804368,144
S003__P0006,S003,P0006,110.83107664508636,90.38018863769757,262.96148979216787,144
S002__P0012,S002,P0012,117.41824857941332,96.16663340595386,264.1680322110038,144
S005__P0001,S005,P0001,110.68055931104404,92.29994242563328,266.0520211586047,144
S001__P0017,S001,P0017,111.50340026252502,90.02779755360537,267.3964388722299,144
S001__P0018,S001,P0018,107.04070884963973,85.89860463886879,272.0538847154347,144
S004__P0011,S004,P0011,113.41778363846039,91.5667719418547,278.33394472573275,144
S003__P0018,S003,P0018,113.16193731638397,89.09276270343139,279.7338515798872,144
S002__P0018,S002,P0018,114.50239977767974,91.06537669918197,281.0607292514156,144
S002__P0016,S002,P0016,110.8324739241359,89.40828491869767,286.74523701821613,144
S003__P0002,S003,P0002,111.66475893679755,90.8791206833726,287.091166309148,144
S004__P0008,S004,P0008,101.55135332961453,81.89560358172639,287.4730910416261,144
S003__P0009,S003,P0009,113.09518005014684,91.03191756121558,288.00622171503744,144
S001__P0012,S001,P0012,99.44640583279816,83.33797194221596,288.18835509167036,144
S003__P0010,S003,P0010,122.09244815860396,97.67010334970342,289.2246439788638,144
S005__P0011,S005,P0011,101.4735507625977,82.91725661553762,294.0958842091464,144
S002__P0011,S002,P0011,110.92006072716389,91.12495451540252,294.7125747285359,144
S005__P0014,S005,P0014,116.13788537359869,97.25579286802001,295.1281232386147,144
S002__P0020,S002,P0020,111.94954876424704,91.38150420868472,295.45920269216373,144
S001__P0004,S001,P0004,113.7039745408968,94.36972055284666,296.31994308615583,144
S002__P0001,S002,P0001,108.37129034552352,86.69368038606882,299.145955215892,144
S001__P0016,S001,P0016,115.73735365261142,92.17480533435014,299.64094503264124,144
S002__P0008,S002,P0008,108.15294591035243,89.41123338878977,300.6629871974077,144
S002__P0004,S002,P0004,98.6325450681217,84.27939096562558,302.0686030913684,144
S003__P0013,S003,P0013,102.04802271160737,83.27203564495487,302.5856996340598,144
S001__P0007,S001,P0007,97.2192404210164,81.13733831650435,303.780483312874,144
S004__P0017,S004,P0017,114.22147621958472,95.75516353889483,308.85580563269957,144
S004__P0010,S004,P0010,97.84539479734696,82.07186617450981,312.0964584092147,144
S005__P0019,S005,P0019,112.99654966474384,92.26948760650185,312.50767952048716,144
S005__P0006,S005,P0006,111.59149324490397,90.5443327278057,323.4048444049155,144
S005__P0010,S005,P0010,105.60013180338551,87.92706854051936,324.0664407062418,144
S001__P0005,S001,P0005,107.61705036793757,87.37837337000524,325.10355795305725,144
S005__P0013,S005,P0013,103.91861682117745,86.95843326131029,325.24742599809514,144
S002__P0019,S002,P0019,106.3948306879071,86.00665362129625,330.30196855295515,144
S005__P0018,S005,P0018,105.98472323856261,89.18398768483418,333.3801441992098,144
S003__P0011,S003,P0011,111.47103677518692,92.78307367336075,338.17217170367854,144
S005__P0017,S005,P0017,101.72796391726216,82.33823934366788,345.2779933984835,144
S004__P0005,S004,P0005,95.12952964270721,78.93608815460054,345.7634776925986,144
S003__P0004,S003,P0004,109.26867628717656,92.01464129852754,359.1537545064942,144
S004__P0006,S004,P0006,117.06051489491934,95.36226319679453,364.6567843325799,144
S004__P0018,S004,P0018,108.16645076581014,89.40983016732345,368.5331835910615,144
S002__P0009,S002,P0009,117.68401899975686,93.43287666751982,370.1511512279685,144
S001__P0002,S001,P0002,98.84765458028872,85.0635304449557,371.3088557415171,144
S005__P0008,S005,P0008,113.81273866004996,93.91097923598608,372.13041309634696,144
S004__P0014,S004,P0014,104.75646009774954,87.79534215058104,372.46317020781987,144
S003__P0016,S003,P0016,101.7126884981863,84.97257586227352,372.9764390128826,144
S001__P0019,S001,P0019,107.63657148820168,89.80556035085004,379.30181736757027,144
S001__P0020,S001,P0020,104.76222610155513,88.84550077505757,381.16359937094666,144
S001__P0003,S001,P0003,110.90741724964721,93.07074781372017,382.03197200287934,144
S004__P0016,S004,P0016,104.38510072915838,85.95417382526267,384.9277390502965,144
S002__P0017,S002,P0017,106.67197807687656,90.44458627861091,393.0913470089256,144
S003__P0008,S003,P0008,103.9387776218997,86.00757406878017,394.2684870089255,144
S002__P0014,S002,P0014,101.83724047231063,86.82645439203115,401.5541568863888,144
S005__P0009,S005,P0009,103.40337075640387,87.48234207777904,414.56218660228376,144
S001__P0011,S001,P0011,122.52233060357197,99.39654817374054,415.90784693235906,144
S005__P0020,S005,P0020,119.104061234903,96.16037845879399,423.08135077759334,144
S002__P0013,S002,P0013,105.1076694293868,85.28618729851603,429.6236056454003,144
S003__P0020,S003,P0020,103.38920054108321,84.97835718311303,430.41971967180785,144
S004__P0003,S004,P0003,108.1730446395472,91.77931735381497,433.704573477053,144
S004__P0001,S004,P0001,116.92280052797322,94.32686047409041,437.5577723277857,144
S005__P0012,S005,P0012,111.20503039116593,91.44086803290523,440.03810899426935,144
S003__P0012,S003,P0012,105.2611763363798,86.31506730609742,440.90383178916034,144
S001__P0013,S001,P0013,101.02450418536002,79.70384631818678,441.0068656787532,144
S004__P0013,S004,P0013,100.31607735062593,86.12356965519888,442.5614701845938,144
S003__P0019,S003,P0019,118.49299340228173,93.49432355023471,445.89195799985663,144
S003__P0001,S003,P0001,98.8654481601414,85.12493212355861,447.6988009846301,144
S003__P0015,S003,P0015,113.86793043124896,94.26407061636183,457.01022070245097,144
S002__P0015,S002,P0015,104.27428982156984,84.76009481506381,464.4415352396397,144
S004__P0007,S004,P0007,101.89937038787562,86.4140230075963,466.2173011408841,144
S002__P0002,S002,P0002,96.44816467880506,79.44483439654937,466.9598653030006,144
S002__P0010,S002,P0010,115.23160406847911,92.68222876290127,467.21170311819293,144
S005__P0004,S005,P0004,117.05682722041571,94.06772503156655,475.44137249967963,144
S001__P0008,S001,P0008,110.61221998496177,92.52897486873768,476.7321511997805,144
S001__P0015,S001,P0015,109.34783564844011,92.04108345649348,481.3200435436062,144
S002__P0007,S002,P0007,117.27302513489852,98.40598713490984,497.4994581429371,144
S004__P0009,S004,P0009,111.03755631216912,91.91142914995363,502.32630103438964,144
S003__P0003,S003,P0003,105.36462137885097,92.04506295491896,507.6269915513276,144
S002__P0003,S002,P0003,110.89969199000899,89.84994467629883,533.2852280444706,144
S004__P0004,S004,P0004,107.25652583277991,88.67770293949782,622.9593489256416,144
S004__P0002,S004,P0002,94.77233375263125,78.82613765748032,666.1139954573399,144
S005__P0007,S005,P0007,107.68144733750962,89.25776133694598,825.1601736006282,144
